,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030
,ID,"5180B1AAA7B7411F1","5180B1AAA7B7411F1","5180B1AAA7B7411F1","4D180B1AAA7B7411F1","4D180B1AAA7B7411F1","4D180B1AAA7B7411F1","90180B1AAA7B7411F1","90180B1AAA7B7411F1","90180B1AAA7B7411F1","91180B1AAA7B7411F1","91180B1AAA7B7411F1","91180B1AAA7B7411F1","95180B1AAA7B7411F1","95180B1AAA7B7411F1","95180B1AAA7B7411F1","97180B1AAA7B7411F1","97180B1AAA7B7411F1","97180B1AAA7B7411F1","99180B1AAA7B7411F1","99180B1AAA7B7411F1","99180B1AAA7B7411F1","9B180B1AAA7B7411F1","9B180B1AAA7B7411F1","9B180B1AAA7B7411F1","9D180B1AAA7B7411F1","9D180B1AAA7B7411F1","9D180B1AAA7B7411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0.205000,327.080627,213.096985,86.353775,261.624634,175.127441,85.275253,248.308395,213.761322,85.456757,255.426498,261.392456,85.426453,264.153687,212.272964,84.751770,311.488922,211.512634,85.660042,320.884918,261.066895,86.802414,288.163300,261.235748,85.779045,313.179840,173.814133,86.577026
42,0.210000,327.033203,213.165802,86.313301,261.709930,175.050980,85.218834,248.305237,213.759186,85.459984,255.429535,261.395874,85.426048,264.177490,212.709427,84.942581,311.510498,211.311584,85.583115,320.885925,261.063782,86.801933,288.149475,261.334137,85.829590,313.179871,173.818268,86.577316
43,0.215000,327.079132,213.090881,86.346527,261.629578,175.112427,85.274773,248.303940,213.765991,85.457344,255.420380,261.399414,85.431259,264.132080,212.329086,84.761185,311.607941,211.245270,85.466957,320.888519,261.065552,86.798515,288.158997,261.240723,85.786156,313.170074,173.825272,86.582123
44,0.220000,327.024719,213.165024,86.301376,261.629211,175.125671,85.277672,248.309189,213.768600,85.460129,255.432373,261.384949,85.423569,264.069855,212.132401,84.807037,311.611481,211.237030,85.467659,320.888641,261.065918,86.799683,288.161499,261.227539,85.775589,313.177063,173.818832,86.578583
45,0.225000,327.019897,213.161072,86.295776,261.630432,175.132462,85.278915,248.307358,213.771744,85.462921,255.436844,261.387238,85.420021,264.071716,212.124222,84.812241,311.481964,211.520508,85.662376,320.885132,261.069702,86.802338,288.163116,261.231934,85.782379,313.181580,173.813629,86.575890
46,0.230000,327.021454,213.168549,86.303772,261.625366,175.130859,85.277901,248.308380,213.763229,85.458824,255.420685,261.395447,85.428162,264.152618,212.265610,84.756462,311.584869,211.361588,85.547073,320.881683,261.073639,86.806702,288.166748,261.228943,85.780296,313.172424,173.823563,86.579231
47,0.235000,327.034607,213.163742,86.298042,261.635925,175.122421,85.277969,248.307861,213.762054,85.463257,255.421692,261.395355,85.434319,264.151520,212.287186,84.751190,311.606140,211.293411,85.491104,320.778168,260.988678,86.823250,288.169495,261.240875,85.781044,313.173248,173.822098,86.585533
48,0.240000,327.015259,213.156555,86.297668,261.635590,175.125443,85.279472,248.308365,213.764160,85.457031,255.422180,261.393890,85.430893,264.149170,212.279984,84.750107,311.606506,211.260971,85.479279,320.889343,261.031738,86.787354,288.165070,261.234222,85.779991,313.176727,173.818420,86.581543
49,0.245000,327.077515,213.095093,86.354134,261.637146,175.122864,85.277328,248.309769,213.763809,85.458252,255.428436,261.395050,85.432167,264.084503,212.188278,84.764648,311.602539,211.295593,85.492928,320.894928,261.063202,86.790382,288.165436,261.232574,85.779282,313.181030,173.812225,86.570602
50,0.250000,327.036072,213.167709,86.313194,261.633911,175.125381,85.280205,248.306686,213.761017,85.462379,255.416748,261.395721,85.435104,264.134705,212.231934,84.817886,311.598145,211.309448,85.502457,320.884399,261.073059,86.802788,288.167542,261.229431,85.778503,313.183289,173.810852,86.573120
51,0.255000,327.018860,213.150711,86.290718,261.713287,175.046021,85.221260,248.308563,213.765289,85.463280,255.415619,261.394379,85.432182,264.154846,212.274490,84.754776,311.604218,211.266846,85.488739,320.884216,261.069397,86.807930,288.167267,261.232635,85.782555,313.183472,173.811310,86.572876
52,0.260000,327.019836,213.151886,86.297691,261.637177,175.106430,85.276131,248.312271,213.759308,85.460251,255.430603,261.390747,85.430191,264.150085,212.282196,84.749420,311.600616,211.291122,85.497749,320.886292,261.070465,86.799683,288.161530,261.231750,85.781441,313.183777,173.815323,86.574318
53,0.265000,327.023346,213.155594,86.296120,261.710052,175.051102,85.219017,248.312454,213.765228,85.456375,255.422745,261.395721,85.435516,264.136292,212.246170,84.813362,311.598511,211.268219,85.483467,320.886780,261.068878,86.796600,288.163513,261.231201,85.780846,313.172638,173.819901,86.581444
54,0.270000,327.085907,213.105713,86.347572,261.638336,175.107651,85.271706,248.309906,213.769623,85.457626,255.424026,261.397186,85.426208,264.141327,212.231857,84.816444,311.607666,211.295242,85.491455,320.887787,261.072357,86.803009,288.166382,261.228302,85.779999,313.179443,173.818909,86.582855
55,0.275000,327.091248,213.105392,86.362602,261.628052,175.132614,85.284576,248.308990,213.760239,85.458923,255.422653,261.393707,85.430168,264.152283,212.275742,84.760361,311.599060,211.305832,85.500671,320.884644,261.068665,86.802460,288.159912,261.225555,85.778000,313.181976,173.817108,86.586494
56,0.280000,327.032135,213.167877,86.313759,261.628113,175.136978,85.277893,248.310089,213.765427,85.459351,255.418365,261.397705,85.430847,264.154846,212.282455,84.745842,311.600922,211.305710,85.499863,320.886597,261.071228,86.800285,288.160645,261.229126,85.781578,313.183289,173.814117,86.576462
57,0.285000,327.014282,213.162445,86.295486,261.628387,175.128555,85.280334,248.310638,213.757233,85.458397,255.428970,261.391663,85.431984,264.134033,212.244965,84.813210,311.487183,211.531494,85.669525,320.887756,261.070709,86.798691,288.166656,261.223083,85.778481,313.183075,173.814606,86.577156
58,0.290000,327.022552,213.166504,86.295647,261.710236,175.044266,85.216049,248.309814,213.762314,85.458359,255.418594,261.391998,85.429131,264.130768,212.235931,84.820457,311.584045,211.365829,85.539383,320.888153,261.065826,86.796745,288.162262,261.228577,85.775169,313.177002,173.815430,86.580582
59,0.295000,327.028259,213.161331,86.304062,261.710968,175.035522,85.219177,248.310028,213.763870,85.460106,255.427597,261.393677,85.430016,264.150635,212.278503,84.754944,311.605286,211.288467,85.490425,320.882507,261.066895,86.800117,288.160004,261.233154,85.784569,313.176666,173.818405,86.579124
60,0.300000,327.020111,213.166275,86.301987,261.638824,175.111908,85.279373,248.309219,213.761612,85.457573,255.420303,261.397491,85.432014,264.145294,212.285858,84.748131,311.594940,211.290573,85.488998,320.882355,261.070862,86.799690,288.164856,261.229553,85.780273,313.179138,173.814285,86.574402
61,0.305000,327.018097,213.153137,86.294441,261.627197,175.128998,85.279243,248.306381,213.760132,85.457428,255.425400,261.394470,85.425491,264.151367,212.276306,84.749481,311.605347,211.260437,85.481613,320.881683,261.072876,86.803474,288.164154,261.227905,85.780190,313.188660,173.807449,86.569962
62,0.310000,327.023468,213.165344,86.301926,261.629211,175.127136,85.278709,248.308380,213.767624,85.457703,255.419022,261.402771,85.430573,264.153961,212.279129,84.751488,311.600067,211.291458,85.492516,320.882660,261.069550,86.805244,288.160339,261.236053,85.784889,313.182068,173.813354,86.577507
63,0.315000,327.021637,213.165573,86.302788,261.704651,175.052216,85.220787,248.309814,213.764297,85.461349,255.429031,261.394989,85.431221,264.148926,212.279022,84.754089,311.602417,211.312027,85.504616,320.885406,261.069153,86.801819,288.152557,261.338959,85.832672,313.173676,173.823212,86.583633
